threshold,zero-crossing_rate,mean_mfcc,std_mfcc,spectral_centroid,spectral_rolloff,spectral_flux,mean_frequency_domain_real,std_frequency_domain,energy_entropy,sound_type
0.2697333353785956,0.006526471495285527,0.7296763216525006,0.4960639119743382,0.020396689563567088,0.024716786817713696,0.13068992501187118,0.7263867905808288,0.0782534264889192,0.863376413604491,0
0.25277629776221266,0.0063871687663960295,0.712830963765479,0.5183895890806856,0.024090924183477396,0.032955715756951595,0.2228007618747399,0.7194805567109689,0.06571544543267675,0.9130436239356545,0
0.11503395968896361,0.00698955914506831,0.7392669895528835,0.45354029155518283,0.03985410121077642,0.044284243048403706,0.01757664178148668,0.7366463833071707,0.2541772194784403,0.9676451756007239,0
0.2845071846192426,0.004913839560659444,0.6962569271731605,0.5247682192149186,0.04274580664066648,0.055612770339855816,0.14116691983325327,0.7242905013984107,0.05879324159161319,0.9726674918740151,0
0.20112959038031802,0.004561044562864611,0.70778936140184,0.5245609893787997,0.03391295657612915,0.042224510813594233,0.07886166173967052,0.731698656359414,0.05536543144333404,0.7208105422707719,0
0.31771650705507254,0.009246812398929074,0.6512801214688568,0.6077041246991027,0.009099410624327937,0.013388259526261586,0.16280900815516727,0.7278021092338589,0.014717893150663118,0.8266398007465264,0
0.06235170914833908,0.013212351534128496,0.7429330142001704,0.47538090862845794,0.02588554992252886,0.04943357363542739,0.024239310193132527,0.7261899559866786,0.1496952825398345,0.960850287367735,0
0.12197309877848674,0.012082358577074948,0.7452656314937548,0.46877306313977823,0.038344506271488665,0.04531410916580844,0.01594844427948557,0.7362828503875205,0.21525131681546367,0.9953593488112623,0
0.2570585797987607,0.030778221992406173,0.674030869507672,0.5003469521586595,0.0275315974642782,0.04737384140061792,0.04720177970273741,0.7334089979629996,0.06942136575310898,0.9266260061396122,0
0.2560535083051955,0.012051673945182435,0.8208662076514839,0.3940480957158043,0.03624142446519933,0.04531410916580844,0.3991258706008263,0.72717951194581,0.13071520334305844,0.6951043778899861,0
0.3297550385175088,0.008017338146838995,0.8540839649212397,0.39606125811185355,0.018224039934110734,0.017507723995880537,0.426152138495322,0.7029933553144787,0.1166668850564728,0.5694951775755168,0
0.2367758811991564,0.009747663400037257,0.7941589256136375,0.43176748130328485,0.05945961375744626,0.0607621009268795,0.07636581280673216,0.6943730294712582,0.11960398424622884,0.9414620848841492,0
0.161693892811512,0.013141996914631192,0.7323008142273134,0.4512569177061551,0.06026720312977574,0.0690010298661174,0.029350114421923784,0.7229206438144076,0.13189706461692668,0.9420596239360939,0
0.3258812697613748,0.01320803117440482,0.7408340142112387,0.49598010579061363,0.020436682716205065,0.015447991761071062,0.17688154804674927,0.717762930294174,0.08921422847423346,0.9379328720198485,0
0.30133348401271787,0.012452308348878371,0.7907994328877596,0.3988591148575902,0.05487962310671221,0.057672502574665295,0.3089853273744961,0.6964950306502894,0.20089818839603132,0.8797948579766123,0
0.20936099583547113,0.005210424471033491,0.8004426565511567,0.4440927225086376,0.011810213851264626,0.017507723995880537,0.044433872644869615,0.7307056717639061,0.22282377732014694,0.955794053205803,0
0.2430431687425257,0.0046829105696491085,0.830897203518474,0.4307726547388216,0.02761374982092973,0.03810504634397528,0.09100534772369137,0.7303533348523102,0.1916435126518237,0.8988266637947563,0
0.24163183660180199,0.006714823365774207,0.7745401888380167,0.506680885661573,0.03307769329341742,0.03398558187435633,0.042154033325143364,0.6921855661563477,0.14244763767852614,0.9709238282274343,0
0.10002209947313762,0.021513319882252347,0.689491847021665,0.534924875647133,0.028168775418983015,0.04325437693099897,0.11279642951550618,0.7280621058291625,0.039852522031270675,0.7710317951492033,0
0.2844909299726539,0.006099547973006127,0.8483159916118487,0.43051818869005803,0.019434052636302653,0.032955715756951595,1.0,0.7345137810936703,0.0866518200321274,0.4076165251642152,0
0.33068386294578445,0.007003619256389046,0.8544565601305629,0.4060609321384506,0.029381905694243145,0.024716786817713696,0.30117145205461826,0.6860254273675664,0.11822410005330249,0.6778450307672191,0
0.08279825111657373,0.014176419408573337,0.7754762191188955,0.4169194200096913,0.025584970367173564,0.03604531410916581,0.017839594124171677,0.7251757529384337,0.16512858904965197,0.9417952424125252,0
0.10570038484027353,0.010666019058045135,0.7853919782365372,0.47186511224214805,0.03543939230287599,0.030895983522142123,0.025005955128703176,0.7419137192628361,0.1750207428406767,0.9294110990244205,0
0.13675650291181174,0.007682412444168116,0.7265706099522338,0.41051133073208856,0.04433943341697629,0.06694129763130793,0.06888255862102137,0.7232130674324393,0.21185041415675177,0.8662004606499786,0
0.18046212495900976,0.009274782896723479,0.745921082513426,0.43997109085738567,0.041392501519157215,0.06591143151390319,0.07719255035671631,0.7322305098394544,0.1554569572049302,0.9394880307184986,0
0.17009446048267415,0.006494317306234945,0.7213688252547873,0.4356729945837805,0.05145502425553838,0.061791967044284246,0.12834200279354827,0.7278374337779455,0.14954986031663886,0.8848605424111561,0
0.13389985638702334,0.8397666770607456,0.9238299613358483,0.06140480895482497,0.6800821121871913,0.9001029866117405,0.003633143875987807,0.7678685137967742,0.19560527270121825,0.8806498876073048,2
0.1437888241034472,0.004150174486402445,0.778526274613033,0.3914591739536476,0.044636173980195926,0.05870236869207003,0.03862045805107846,0.7418279300816976,0.17971099139438051,0.8318769826232956,2
0.09598829555810595,0.262005894959515,0.41954910038962706,0.6776364305262972,0.4782162082379356,0.7250257466529351,0.08225992376592865,0.7262389649425565,0.009868754239277645,0.8144603766390942,3
0.14379796733351766,0.004149992611881444,0.7785383511641877,0.3915883660836228,0.18885525398167868,0.2924819773429454,0.03856797219084232,0.7275982902353543,0.1797110172450627,0.8318565626136175,2
0.13498423606846635,0.004387460004177429,0.7812930623498352,0.3980467753511937,0.0446024874336992,0.05870236869207003,0.07158541454620826,0.7418279300816975,0.1705180356732928,0.8313084739224864,2
0.1437888241034472,0.003998150686634617,0.672415473600437,0.49079072531113815,0.044671598564215965,0.05870236869207003,0.0398007868111079,0.7318480109656851,0.06922953345164715,0.8318555973726568,2
0.140251541103516,0.004149891577368678,0.7764191874542976,0.3991017537133259,0.0013227955986539188,0.0010298661174047373,0.07358411835351386,0.7307334335866282,0.17971102652086468,0.8335878769221846,2
0.12492940459685409,0.212488364815315,0.45817801983349127,0.6765567456658462,0.4793457279005959,0.7312049433573635,0.07213894838947091,0.7262389649425565,0.013327303658209166,0.9598487557379166,3
0.1437888241034472,0.004150174486402445,0.778526274613033,0.3914591739536476,0.044636173980195926,0.05870236869207003,0.03862045805107846,0.7418279300816976,0.17971099139438051,0.8318769826232956,2
0.1437888241034472,0.004150174486402445,0.778526274613033,0.3914591739536476,0.044636173980195926,0.05870236869207003,0.03862045805107846,0.7093125884405308,0.17971099139438051,0.8318769826232956,2
0.12492940459685409,0.212488364815315,0.45817801983349127,0.6765567456658462,0.4793457279005959,0.7312049433573635,0.07213894838947091,0.7262389649425565,0.013327303658209166,0.9598487557379166,3
0.1437888241034472,0.004150174486402445,0.778526274613033,0.3914591739536476,0.044636173980195926,0.05870236869207003,0.03862045805107846,0.7418279300816976,0.17971099139438051,0.8318769826232956,2
0.12492940459685409,0.212488364815315,0.45817801983349127,0.6765567456658462,0.4793457279005959,0.7312049433573635,0.07213894838947091,0.7262389649425565,0.013327303658209166,0.9598487557379166,3
0.12492940459685409,0.212488364815315,0.45817801983349127,0.6765567456658462,0.4793457279005959,0.7312049433573635,0.07213894838947091,0.7262389649425565,0.013327303658209166,0.9598487557379166,3
0.12492940459685409,0.212488364815315,0.45817801983349127,0.6765567456658462,0.4793457279005959,0.7312049433573635,0.07213894838947091,0.7262389649425565,0.013327303658209166,0.9598487557379166,3
0.12492940459685409,0.212488364815315,0.45817801983349127,0.6765567456658462,0.4793457279005959,0.7312049433573635,0.07213894838947091,0.7262389649425565,0.013327303658209166,0.9598487557379166,3
0.14892218923520265,0.004125137380457015,0.7797249102576198,0.3913710867614038,0.003005170361048344,0.004119464469618949,0.06270010297684768,0.7495367689672403,0.1796542716617533,0.8008509907743833,2
0.13056980655267364,0.2019704722999536,0.47096099502716027,0.6748835243700129,0.14512014817431812,0.2955715756951596,0.07362101717394622,0.7256444647916476,0.013326807476669384,0.9431392998850497,3
0.3857974767298567,1.0,0.7752484341163264,0.1158922155973212,0.7092017808759541,0.9083419155509783,0.0,0.6991705647821679,0.0626630487043181,0.9998879760696429,3
0.12379112760617512,0.08603344791994252,0.5039195292347882,0.6830921768070305,0.6263804404730735,0.8990731204943357,0.08692040549710554,0.7256138795397078,0.013326659325449967,0.9261527001005645,3
0.1437888241034472,0.004150174486402445,0.778526274613033,0.3914591739536476,0.044636173980195926,0.05870236869207003,0.03862045805107846,0.7418279300816976,0.17971099139438051,0.8318769826232956,2
0.12492940459685409,0.3512786077423024,0.48905808635729253,0.5657861581462231,0.48741581351675817,0.7631307929969104,0.04087046658570746,0.7278920792714907,0.04693554169149708,0.9270338595900353,3
0.08310389380289755,0.14249696527284672,0.47998731723633137,0.5485431265442355,0.07041238740548028,0.028836251287332648,0.02660237282659133,0.725126988142852,0.03466971468547148,0.8570550053807027,3
0.5864477803032904,0.024861035360446485,0.4669926012911785,0.6194938044827493,0.16998701817937026,0.28527291452111225,0.009571013649787049,0.725126988142852,0.0010903668085535145,0.9975316697901433,3
0.08310389380289755,0.14249696527284672,0.47998731723633137,0.5485431265442355,0.07041238740548028,0.028836251287332648,0.02660237282659133,0.725126988142852,0.03466971468547148,0.8570550053807027,3
0.22324059304665886,0.005252042721662537,0.7294556698372383,0.5221581826480313,0.03550091553758615,0.05046343975283213,0.03529769324996761,0.7378493937893689,0.10205712615328497,0.9647731058890411,2
0.22324059304665886,0.005252042721662537,0.7294556698372383,0.5221581826480313,0.03550091553758615,0.05046343975283213,0.03529769324996761,0.7378493937893689,0.10205712615328497,0.9647731058890411,2
0.08310389380289755,0.14249696527284672,0.47998731723633137,0.5485431265442355,0.07041238740548028,0.028836251287332648,0.02660237282659133,0.725126988142852,0.03466971468547148,0.8570550053807027,3
0.08310389380289755,0.14249696527284672,0.47998731723633137,0.5485431265442355,0.07041238740548028,0.028836251287332648,0.02660237282659133,0.725126988142852,0.03466971468547148,0.8570550053807027,3
0.22324059304665886,0.005252042721662537,0.7294556698372383,0.5221581826480313,0.03550091553758615,0.05046343975283213,0.03529769324996761,0.7378493937893689,0.10205712615328497,0.9647731058890411,2
0.08310389380289755,0.14249696527284672,0.47998731723633137,0.5485431265442355,0.07041238740548028,0.028836251287332648,0.02660237282659133,0.725126988142852,0.03466971468547148,0.8570550053807027,3
0.2261142814640577,0.005223552386729404,0.7292666512143183,0.5222747131511148,0.012226253044351425,0.01132852729145211,0.037728242471811196,0.7223483961799704,0.1020508256565612,0.9615176156155298,2
0.08310389380289755,0.14249696527284672,0.47998731723633137,0.5485431265442355,0.07041238740548028,0.028836251287332648,0.02660237282659133,0.725126988142852,0.03466971468547148,0.8570550053807027,3
0.08310389380289755,0.14249696527284672,0.47998731723633137,0.5485431265442355,0.07041238740548028,0.028836251287332648,0.02660237282659133,0.725126988142852,0.03466971468547148,0.8570550053807027,3
0.08310389380289754,0.10794800671791194,0.43701183672212307,0.599418704346604,0.07041238740548028,0.028836251287332648,0.03679931592278275,0.7252992021067532,0.021096336370437313,0.8544071993819432,3
0.08310433955062325,0.1425082912100715,0.4800315473339175,0.5485556067724612,0.07041238740548028,0.028836251287332648,0.02732217441917706,0.725126988142852,0.03466913554238359,0.8576553561744313,3
0.22324059304665886,0.005252042721662537,0.7294556698372383,0.5221581826480313,0.03550091553758615,0.05046343975283213,0.03529769324996761,0.7378493937893689,0.10205712615328497,0.9647731058890411,2
0.22324059304665886,0.005252042721662537,0.7294556698372383,0.5221581826480313,0.03550091553758615,0.05046343975283213,0.03529769324996761,0.7378493937893689,0.10205712615328497,0.9647731058890411,2
0.08714072988137389,0.13980026841817156,0.4757250535284458,0.5599562952565863,0.2610764210832491,0.4881565396498455,0.026752459095842618,0.7249285251853739,0.03466971400465043,0.8599200694859165,3
0.22324059304665886,0.005166554541646613,0.6511983825140039,0.598844686407691,0.03549939142598685,0.05046343975283213,0.04106550970318603,0.7315784297983791,0.049799834639354765,0.9642194146614286,2
0.22324059304665886,0.005252042721662537,0.7294556698372383,0.5221581826480313,0.03550091553758615,0.05046343975283213,0.03529769324996761,0.7378493937893689,0.10205712615328497,0.9647731058890411,2
0.22324059304665886,0.005252042721662537,0.7294556698372383,0.5221581826480313,0.03550091553758615,0.05046343975283213,0.03529769324996761,0.7378493937893689,0.10205712615328497,0.9647731058890411,2
0.08310389380289755,0.14249696527284672,0.47998731723633137,0.5485431265442355,0.07041238740548028,0.028836251287332648,0.02660237282659133,0.725126988142852,0.03466971468547148,0.8570550053807027,3
0.22298711096925344,0.005236442726927585,0.7295267198518414,0.5222534532274514,0.1575082087290164,0.1709577754891864,0.03534394981544969,0.7265636161074134,0.10205715195251097,0.9648402716930864,2
0.22324059304665886,0.005252042721662537,0.7294556698372383,0.5221581826480313,0.03550091553758615,0.05046343975283213,0.03529769324996761,0.7378493937893689,0.10205712615328497,0.9647731058890411,2
0.09304372135000114,0.013776957423622086,0.8587440176489364,0.42083574465068485,0.24214366151400288,0.43460350154479915,0.04566012120105289,0.7363539578675663,0.0990405971833613,0.831773947038898,2
0.07588840559165683,0.3204589163474062,0.45481475454046616,0.61859914626169,0.09685492942386306,0.04943357363542739,0.06525999077684452,0.7258594701118333,0.005842937611577305,0.928866489510441,3
0.15080738542401692,0.03282524320915547,0.77906729109591,0.4750223923048365,0.2075528189560276,0.3027806385169928,0.07912917396580306,0.7172621531843345,0.034623382164458164,0.888242136583275,2
0.04322923931143234,0.1700555475126279,0.5381852796402931,0.5738073169219904,0.07637913259150639,0.042224510813594233,0.2125711069811822,0.7255845536590672,0.002888370998597596,0.8383064552534502,3
0.07890082670744364,0.20533468472553368,0.5110818997334259,0.6786117748740246,0.7400332459290792,0.952626158599382,0.1977403844770882,0.7257098378909351,0.005875959531998863,0.8371114310450063,3
